2.0;4.975151049804687;8.556876733398436;0.033518823242187495;Portrait, down, back;23.1875;73.7375;100323.25;-0.1250019073777371;-1.7412500000000002;0.48125000000000007;-0.5775
2.1;4.99909306640625;8.556876733398436;0.09576806640624999;Portrait, down, back;23.1875;73.7375;100320.5;0.1250019073777371;-1.6887500000000002;0.37625000000000003;-0.55125
2.2;4.970362646484375;8.532934716796875;0.11013327636718749;Portrait, down, back;23.125;73.625;100320.25;-0.18750286106660563;-1.8550000000000002;0.44625000000000004;-0.6475000000000001
2.3;4.936843823242187;8.576030346679687;0.028730419921875;Portrait, down, back;23.125;73.625;100323.75;0.0;-1.7587500000000003;0.43750000000000006;-0.7175
2.4;4.951209033203125;8.532934716796875;0.06703764648437499;Portrait, down, back;23.125;73.625;100322.5;0.2500038147554742;-1.60125;0.49875;-0.58625
2.5;4.994304663085937;8.576030346679687;0.033518823242187495;Portrait, down, back;23.125;73.625;100325.25;-0.4375066758220798;-1.6625;0.45500000000000007;-0.7612500000000001
2.6;4.965574243164062;8.576030346679687;-0.023942016601562498;Portrait, down, back;23.125;73.625;100324.5;0.06250095368886854;-1.8112500000000002;0.29750000000000004;-0.45500000000000007
2.7;4.975151049804687;8.571241943359375;0.062249243164062495;Portrait, down, back;23.125;73.625;100322.25;0.0;-1.6275000000000002;0.44625000000000004;-0.6475000000000001
2.8;5.008669873046875;8.56166513671875;0.0047884033203125;Portrait, down, back;23.1875;73.7375;100322.25;-0.06250095368886854;-1.7587500000000003;0.48125000000000007;-0.665
2.9;4.96078583984375;8.571241943359375;0.0430956298828125;Portrait, down, back;23.125;73.625;100321.0;0.18750286106660563;-1.6275000000000002;0.5162500000000001;-0.6125
3.0;4.984727856445312;8.56166513671875;0.023942016601562498;Portrait, down, back;23.125;73.625;100322.5;-0.1250019073777371;-1.7937500000000002;0.47250000000000003;-0.6475000000000001
3.1;4.984727856445312;8.52335791015625;0.0430956298828125;Portrait, down, back;23.125;73.625;100323.0;0.18750286106660563;-1.4525000000000001;0.42000000000000004;-0.5162500000000001
3.2;4.979939453125;8.576030346679687;0.062249243164062495;Portrait, down, back;23.1875;73.7375;100325.5;0.1250019073777371;-1.5925000000000002;0.46375000000000005;-0.6125
3.3;4.975151049804687;8.576030346679687;0.023942016601562498;Portrait, down, back;23.125;73.625;100322.25;-0.18750286106660563;-1.6887500000000002;0.49000000000000005;-0.7000000000000001
3.4;4.970362646484375;8.571241943359375;0.0430956298828125;Portrait, down, back;23.125;73.625;100329.5;-0.18750286106660563;-1.7325000000000002;0.45500000000000007;-0.60375
3.5;4.979939453125;8.56166513671875;0.023942016601562498;Portrait, down, back;23.125;73.625;100325.75;0.37500572213321126;-1.5137500000000002;0.48125000000000007;-0.55125
3.6;4.965574243164062;8.571241943359375;0.009576806640625;Portrait, down, back;23.1875;73.7375;100322.75;-0.18750286106660563;-1.6275000000000002;0.385;-0.5950000000000001
3.7;4.975151049804687;8.542511523437499;0.009576806640625;Portrait, down, back;23.125;73.625;100326.25;0.0;-1.7587500000000003;0.525;-0.5950000000000001
3.8;4.975151049804687;8.590395556640624;0.0047884033203125;Portrait, down, back;23.125;73.625;100327.5;-0.18750286106660563;-1.5750000000000002;0.55125;-0.49875
3.9;4.994304663085937;8.547299926757812;0.0526724365234375;Portrait, down, back;23.125;73.625;100320.75;0.1250019073777371;-1.7850000000000001;0.5075000000000001;-0.63875
4.0;4.979939453125;8.547299926757812;0.0526724365234375;Portrait, down, back;23.125;73.625;100324.0;0.0;-1.6975000000000002;0.49000000000000005;-0.45500000000000007
4.1;4.984727856445312;8.542511523437499;0.033518823242187495;Portrait, down, back;23.125;73.625;100325.25;-0.18750286106660563;-1.7500000000000002;0.46375000000000005;-0.8137500000000001
4.2;4.989516259765625;8.580818749999999;0.08140285644531249;Portrait, down, back;23.1875;73.7375;100321.0;-0.18750286106660563;-1.7412500000000002;0.41125000000000006;-0.5075000000000001
4.3;4.979939453125;8.576030346679687;0.0430956298828125;Portrait, down, back;23.1875;73.7375;100324.5;0.0;-1.715;0.45500000000000007;-0.7350000000000001
4.4;5.013458276367187;8.580818749999999;0.0718260498046875;Portrait, down, back;23.125;73.625;100318.0;0.1250019073777371;-1.65375;0.4025;-0.5775
4.5;5.027823486328125;8.542511523437499;0.047884033203124995;Portrait, down, back;23.125;73.625;100328.25;0.06250095368886854;-1.6887500000000002;0.49875;-0.5337500000000001
4.6;4.970362646484375;8.580818749999999;0.0383072265625;Portrait, down, back;23.125;73.625;100325.0;-0.06250095368886854;-1.6362500000000002;0.42000000000000004;-0.7350000000000001
4.7;4.970362646484375;8.508992700195313;0.023942016601562498;Portrait, down, back;23.125;73.625;100324.75;-0.37500572213321126;-1.77625;0.45500000000000007;-0.8137500000000001
4.8;4.96078583984375;8.580818749999999;-0.0383072265625;Portrait, down, back;23.1875;73.7375;100320.0;-0.1250019073777371;-1.7237500000000001;0.525;-0.5075000000000001
4.9;4.955997436523437;8.556876733398436;0.0430956298828125;Portrait, down, back;23.1875;73.7375;100324.25;-0.2500038147554742;-1.6625;0.5687500000000001;-0.6300000000000001
5.0;4.965574243164062;8.576030346679687;0.009576806640625;Portrait, down, back;23.125;73.625;100327.0;0.0;-1.6712500000000001;0.5687500000000001;-0.5950000000000001
5.1;4.979939453125;8.532934716796875;0.06703764648437499;Portrait, down, back;23.125;73.625;100328.0;0.0;-1.6275000000000002;0.44625000000000004;-0.6562500000000001
5.2;5.027823486328125;8.528146313476562;0.0430956298828125;Portrait, down, back;23.125;73.625;100321.75;-0.37500572213321126;-1.6450000000000002;0.55125;-0.5687500000000001
5.3;4.984727856445312;8.532934716796875;0.0047884033203125;Portrait, down, back;23.125;73.625;100324.25;0.1250019073777371;-1.7412500000000002;0.45500000000000007;-0.7525000000000001
5.4;4.99909306640625;8.518569506835936;0.01915361328125;Portrait, down, back;23.125;73.625;100326.0;-0.5625085831998169;-1.8112500000000002;0.5162500000000001;-0.42875
5.5;4.979939453125;8.56166513671875;0.0718260498046875;Portrait, down, back;23.125;73.625;100322.75;-0.06250095368886854;-1.7850000000000001;0.5687500000000001;-0.7525000000000001
5.6;4.970362646484375;8.595183959960938;0.0143652099609375;Portrait, down, back;23.125;73.625;100322.25;0.0;-1.6450000000000002;0.5425000000000001;-0.60375
5.7;4.979939453125;8.590395556640624;0.01915361328125;Portrait, down, back;23.125;73.625;100329.0;-0.18750286106660563;-1.5225000000000002;0.45500000000000007;-0.7087500000000001
5.8;4.989516259765625;8.556876733398436;0.062249243164062495;Portrait, down, back;23.125;73.625;100324.5;0.1250019073777371;-1.82875;0.525;-0.58625
5.9;5.027823486328125;8.580818749999999;0.05746083984375;Portrait, down, back;23.125;73.625;100325.25;0.0;-1.6887500000000002;0.5075000000000001;-0.60375
6.0;4.951209033203125;8.56166513671875;0.0526724365234375;Portrait, down, back;23.125;73.625;100324.75;-0.4375066758220798;-1.9250000000000003;0.36750000000000005;-0.58625
6.1;5.013458276367187;8.52335791015625;0.0;Portrait, down, back;23.125;73.625;100329.5;-0.3125047684443427;-1.8025000000000002;0.6212500000000001;-0.58625
6.2;4.979939453125;8.556876733398436;0.08140285644531249;Portrait, down, back;23.125;73.625;100326.0;0.0;-1.5750000000000002;0.385;-0.525
6.3;4.989516259765625;8.532934716796875;0.0047884033203125;Portrait, down, back;23.125;73.625;100323.75;-0.18750286106660563;-1.7325000000000002;0.46375000000000005;-0.6562500000000001
6.4;4.975151049804687;8.556876733398436;0.033518823242187495;Portrait, down, back;23.125;73.625;100324.5;-0.1250019073777371;-1.715;0.6125;-0.6737500000000001
6.5;4.984727856445312;8.571241943359375;0.062249243164062495;Portrait, down, back;23.125;73.625;100324.75;-0.1250019073777371;-1.6712500000000001;0.47250000000000003;-0.6125
6.6;4.99909306640625;8.556876733398436;0.0383072265625;Portrait, down, back;23.125;73.625;100327.25;-0.4375066758220798;-1.7237500000000001;0.47250000000000003;-0.49000000000000005
6.7;4.99909306640625;8.571241943359375;0.09576806640624999;Portrait, down, back;23.125;73.625;100325.25;-0.06250095368886854;-1.7412500000000002;0.5162500000000001;-0.5162500000000001
