8.6;7.038952880859375;3.3710359375;5.798756420898437;Landscape, right, front;23.25;73.85;100406.0;-0.8125123979552911;13.7025;-16.2575;18.55
8.7;5.899312890625;6.210559106445312;4.299986181640625;Landscape, right, front;23.25;73.85;100411.0;-0.8125123979552911;16.380000000000003;37.633750000000006;16.87
8.8;7.053318090820312;5.6024318847656245;6.4834980957031245;Landscape, right, front;23.1875;73.7375;100413.25;-1.0625162127107652;-26.41625;-60.751250000000006;-52.06250000000001
8.9;5.980715747070312;3.9456443359374997;5.607220288085937;Landscape, right, front;23.25;73.85;100410.0;-1.1875181200885023;-27.335;-12.818750000000001;17.66625
9.0;3.825934252929687;1.24498486328125;2.6671406494140624;Portrait, down, front;23.25;73.85;100415.5;-1.0625162127107652;6.405;-43.321250000000006;-75.08375000000001
9.1;8.279149340820313;4.07971962890625;4.6830584472656245;Landscape, right, front;23.25;73.85;100421.5;-1.8750286106660563;-20.37;11.611250000000002;4.1825
9.2;3.83072265625;4.103661645507812;4.453215087890625;Landscape, right, front;23.25;73.85;100427.25;-2.3750362401770047;4.112500000000001;-19.250000000000004;-29.37375
9.3;7.287949853515625;6.507440112304687;6.325480786132812;Landscape, right, front;23.25;73.85;100430.25;-2.625040054932479;-31.027500000000003;-5.32875;-33.941250000000004
9.4;7.024587670898437;4.161122485351562;5.722141967773437;Landscape, right, front;23.25;73.85;100434.75;-3.00004577706569;-47.565000000000005;-33.6525;-50.01500000000001
9.5;6.272808349609375;4.453215087890625;5.42047255859375;Landscape, right, front;23.25;73.85;100439.0;-2.6875410086213476;11.06;10.027500000000002;7.53375
9.6;4.630386010742187;4.007893579101562;4.04141240234375;Landscape, right, front;23.1875;73.7375;100435.5;-3.312550545510033;-16.4325;13.256250000000001;10.648750000000001
9.7;6.335057592773437;6.009446166992187;4.668693237304687;Landscape, right, front;23.25;73.85;100437.0;-3.5000534065766384;-18.558750000000003;13.615000000000002;17.990000000000002
9.8;5.8226984375;4.9416322265625;5.6024318847656245;Landscape, right, front;23.25;73.85;100447.5;-4.000061036087587;-0.5337500000000001;25.226250000000004;25.637500000000003
9.9;6.87614716796875;5.051765502929687;5.109226342773437;Landscape, right, front;23.25;73.85;100451.5;-4.187563897154193;-26.258750000000003;7.052500000000001;-1.32125
10.0;5.985504150390625;6.718129858398437;4.668693237304687;Landscape, right, front;23.1875;73.7375;100454.25;-4.750072480354009;-48.291250000000005;-34.74625;-73.89375000000001
10.1;5.434837768554687;5.559336254882812;9.567229833984374;Landscape, right, front;23.25;73.85;100461.75;-4.625070572976273;16.633750000000003;-28.437500000000004;40.46
10.2;7.268796240234375;6.3973068359375;8.67658681640625;Portrait, down, front;23.25;73.85;100452.5;-4.437567711909667;-16.047500000000003;12.958750000000002;7.831250000000001
10.3;4.3622354248046875;3.8690298828125;7.206546997070312;Portrait, down, front;23.1875;73.7375;100460.25;-4.750072480354009;46.821250000000006;48.09875;38.5525
10.4;5.68862314453125;5.3390697021484375;5.760449194335937;Landscape, right, front;23.1875;73.7375;100458.5;-4.687571526665141;2.66875;-8.041250000000002;-0.9450000000000001
10.5;6.038176586914062;5.027823486328125;7.800309008789062;Portrait, down, front;23.1875;73.7375;100461.5;-4.875074387731747;15.653750000000002;-1.6712500000000001;6.265000000000001
10.6;3.2513258544921873;5.42047255859375;4.11802685546875;Portrait, down, front;23.25;73.85;100458.75;-5.0000762951094835;-13.658750000000001;-1.4875;24.63125
10.7;6.789955908203124;7.685387329101562;8.37012900390625;Portrait, down, front;23.1875;73.7375;100461.0;-5.125078202487221;-21.000000000000004;74.4625;-45.6925
10.8;-0.8714894042968749;2.3032219970703123;8.576030346679687;Portrait, down, front;23.1875;73.7375;100463.0;-5.062577248798352;1.5750000000000002;-14.875000000000002;-38.14125000000001
10.9;4.170699291992188;4.161122485351562;11.348515869140625;Portrait, down, front;23.1875;73.7375;100464.25;-5.187579156176089;-30.432500000000005;22.540000000000003;-120.995
11.0;-0.7661445312499999;0.2825157958984375;9.883264453125;Portrait, down, front;23.1875;73.7375;100461.25;-5.125078202487221;-5.97625;25.2525;16.2225
11.1;-2.1835119140624997;2.1212626708984375;9.093177905273437;Portrait, down, front;23.1875;73.7375;100458.75;-4.937575341420615;-9.870000000000001;38.045;-4.803750000000001
11.2;-0.6177040283203125;1.0917559570312498;12.296619726562499;Landscape, right, front;23.25;73.85;100459.0;-4.687571526665141;0.8575;4.2787500000000005;41.798750000000005
11.3;-1.1013327636718748;1.7764976318359373;7.388506323242187;Portrait, down, front;23.1875;73.7375;100463.0;-4.937575341420615;-10.902500000000002;28.53375;15.9425
11.4;1.7429788085937499;1.2497732666015624;9.730035546875;Portrait, down, front;23.1875;73.7375;100464.0;-5.0000762951094835;-13.133750000000001;-5.55625;2.7912500000000002
11.5;1.9536685546875;2.5665841796874997;5.779602807617187;Portrait, down, front;23.1875;73.7375;100464.0;-5.312581063553826;42.55125;-18.060000000000002;16.563750000000002
11.6;5.683834741210937;5.755660791015624;10.658985791015624;Portrait, down, front;23.1875;73.7375;100466.25;-5.4375829709315635;1.8550000000000002;-8.391250000000001;33.74
11.7;1.5658078857421873;1.848323681640625;5.760449194335937;Portrait, down, front;23.25;73.85;100461.75;-5.4375829709315635;1.0150000000000001;8.592500000000001;-23.240000000000002
11.8;2.7246014892578123;5.267243652343749;11.382034692382812;Portrait, down, front;23.25;73.85;100461.25;-5.062577248798352;-58.17000000000001;-28.8225;-27.020000000000003
11.9;2.5761609863281247;2.858676782226562;7.8529814453124995;Landscape, right, front;23.1875;73.7375;100463.25;-5.312581063553826;-7.07875;-16.231250000000003;-33.495000000000005
12.0;1.388636962890625;3.4811692138671875;7.690175732421874;Portrait, down, front;23.25;73.85;100462.75;-5.062577248798352;-6.125000000000001;-14.42875;-15.627500000000001
12.1;1.8531120849609375;-0.3064578125;8.777143286132812;Portrait, down, front;23.1875;73.7375;100460.5;-5.187579156176089;-15.548750000000002;-18.340000000000003;11.287500000000001
12.2;1.0199299072265624;1.9393033447265624;6.157886669921875;Landscape, right, front;23.25;73.85;100460.75;-4.812573434042878;-14.822500000000002;-4.576250000000001;-11.20875
12.3;1.4891934326171874;2.863465185546875;9.112331518554686;Landscape, right, front;23.1875;73.7375;100461.0;-5.375082017242695;10.666250000000002;2.9487500000000004;26.0225
12.4;2.5426421630859375;3.246537451171875;9.835380419921874;Landscape, right, front;23.25;73.85;100459.25;-5.187579156176089;14.437500000000002;7.5425;-9.922500000000001
12.5;1.235408056640625;1.16837041015625;4.357447021484375;Portrait, down, front;23.1875;73.7375;100467.75;-6.250095368886854;-11.488750000000001;-2.9925;8.085
12.6;2.6623522460937497;3.9887399658203124;13.656526269531248;Portrait, down, front;23.1875;73.7375;100471.75;-6.125093461509118;-6.273750000000001;10.605;-11.357500000000002
12.7;1.8243816650390623;5.406107348632812;10.275913525390624;Portrait, down, front;23.25;73.85;100476.25;-6.250095368886854;-5.355;-11.095;-56.971250000000005
12.8;1.886630908203125;1.3359645263671873;4.8698061767578125;Portrait, down, front;23.1875;73.7375;100479.25;-7.062607766842145;-34.352500000000006;-34.3875;-88.22625000000001
12.9;2.0877438476562498;2.849099975585937;8.001421948242188;Portrait, down, front;23.25;73.85;100485.25;-7.125108720531014;-14.262500000000001;-30.275000000000002;-103.69625
13.0;0.9911994873046874;2.6527754394531247;8.643067993164061;Landscape, right, front;23.25;73.85;100483.75;-7.437613488975357;4.4887500000000005;10.5525;-32.22625
13.1;3.423708374023437;3.208230224609375;7.738059765625;Portrait, down, front;23.25;73.85;100489.0;-7.5626153963530935;8.828750000000001;8.102500000000001;66.64875
13.2;0.55545478515625;2.7533319091796873;7.216123803710937;Portrait, down, front;23.1875;73.7375;100495.75;-7.687617303730831;-4.4887500000000005;12.11875;15.662500000000001
13.3;1.3934253662109375;4.050989208984375;9.279925634765624;Portrait, down, front;23.25;73.85;100499.25;-8.312626840619517;-25.305000000000003;-13.3;-105.84
13.4;2.1404162841796874;-0.033518823242187495;5.195417602539062;Portrait, down, front;23.25;73.85;100506.0;-8.750133516441597;-51.423750000000005;-28.848750000000003;-169.01500000000001
13.5;2.001552587890625;1.6424223388671875;7.048529687499999;Landscape, right, front;23.3125;73.9625;100505.0;-8.875135423819334;22.820000000000004;10.33375;-18.095000000000002
13.6;2.8203695556640622;3.0214824951171875;7.206546997070312;Portrait, down, front;23.25;73.85;100509.5;-9.43764400701915;24.543750000000003;4.2525;24.762500000000003
13.7;1.37906015625;1.4604630126953124;5.774814404296874;Portrait, down, front;23.3125;73.9625;100513.25;-10.000152590218967;-15.898750000000001;-8.155000000000001;43.37375
13.8;2.442085693359375;6.066907006835937;16.213533642578124;Portrait, down, front;23.25;73.85;100517.75;-9.812649729152362;20.41375;-9.887500000000001;-3.9550000000000005
13.9;2.001552587890625;0.97683427734375;3.902548706054687;Portrait, down, front;23.3125;73.9625;100529.5;-10.31265735866331;31.473750000000003;9.91375;-25.50625
14.0;1.6424223388671875;2.7629087158203123;6.603208178710937;Portrait, down, front;23.3125;73.9625;100529.0;-10.375158312352179;8.89;14.691250000000002;36.0675
14.1;1.5035586425781249;3.0885201416015624;7.50821640625;Portrait, down, front;23.25;73.85;100527.75;-10.500160219729915;-16.79125;0.16625;-26.950000000000003
14.2;3.289633081054687;1.867477294921875;8.877699755859375;Portrait, down, front;23.3125;73.9625;100531.25;-10.625162127107652;-15.408750000000001;21.726250000000004;23.117500000000003
14.3;2.7198130859375;3.323151904296875;14.805743066406249;Landscape, right, front;23.3125;73.9625;100525.5;-10.812664988174259;-22.295;1.0850000000000002;-19.2325
14.4;3.303998291015625;2.3319524169921872;11.061211669921875;Landscape, right, front;23.25;73.85;100529.75;-10.812664988174259;-0.46375000000000005;-11.287500000000001;-41.448750000000004
14.5;2.0159177978515626;2.7341782958984373;9.658209497070311;Landscape, right, front;23.3125;73.9625;100530.5;-11.187670710307469;14.262500000000001;17.70125;5.74875
14.6;1.3646949462890625;4.295197778320312;9.524134204101562;Portrait, down, front;23.3125;73.9625;100530.75;-10.75016403448539;18.742500000000003;2.0475000000000003;32.585
14.7;1.4891934326171874;3.1794998046874996;8.911218579101561;Portrait, down, front;23.25;73.85;100531.5;-11.062668802929732;-7.857500000000001;11.908750000000001;-2.21375
14.8;2.403778466796875;2.978386865234375;8.767566479492187;Portrait, down, front;23.3125;73.9625;100536.75;-11.312672617685207;18.69;-20.825000000000003;-27.028750000000002
14.9;1.1013327636718748;4.027047192382812;11.286266625976562;Portrait, down, front;23.3125;73.9625;100532.75;-11.625177386129549;25.637500000000003;34.790000000000006;38.876250000000006
15.0;2.5953145996093747;3.227383837890625;10.63025537109375;Portrait, down, front;23.3125;73.9625;100537.75;-11.500175478751812;11.025;13.510000000000002;21.560000000000002
15.1;3.5434184570312497;1.7956512451171873;9.284714038085937;Portrait, down, front;23.3125;73.9625;100536.5;-11.250171663996339;-0.8225000000000001;0.9187500000000001;-39.410000000000004
15.2;1.7621324218749999;3.5960908935546874;9.854534033203125;Portrait, down, front;23.375;74.075;100535.25;-11.312672617685207;-13.08125;-1.00625;-22.6625
15.3;3.414131567382812;1.6136919189453125;7.8529814453124995;Portrait, down, front;23.3125;73.9625;100539.5;-11.687678339818417;-4.2787500000000005;6.86;-39.12125
15.4;2.375048046875;2.1260510742187497;8.777143286132812;Portrait, down, front;23.3125;73.9625;100536.75;-11.437674525062944;-23.975;-23.975;-71.96875
15.5;3.418919970703125;1.2497732666015624;7.752424975585937;Portrait, down, front;23.3125;73.9625;100538.5;-11.500175478751812;-2.6862500000000002;6.107500000000001;3.8937500000000003
15.6;1.5658078857421873;2.7916391357421872;8.566453540039062;Portrait, down, front;23.3125;73.9625;100537.5;-11.312672617685207;5.04875;6.597500000000001;12.67875
15.7;2.1068974609374997;3.438073583984375;9.442731347656249;Portrait, down, front;23.3125;73.9625;100533.25;-11.437674525062944;-0.48125000000000007;4.87375;6.116250000000001
15.8;1.89620771484375;3.859453076171875;8.781931689453124;Portrait, down, front;23.375;74.075;100535.0;-11.1251697566186;6.308750000000001;-0.34125000000000005;1.4000000000000001
15.9;1.7764976318359373;3.907337109375;9.294290844726563;Portrait, down, front;23.375;74.075;100535.5;-11.1251697566186;-7.262500000000001;-3.7100000000000004;-6.0287500000000005
16.0;2.27927998046875;3.854664672851562;8.939948999023438;Portrait, down, front;23.375;74.075;100534.5;-11.375173571374075;5.74875;6.798750000000001;21.078750000000003
16.1;2.29843359375;3.778050219726562;8.671798413085938;Portrait, down, front;23.3125;73.9625;100536.75;-11.375173571374075;2.5200000000000005;1.5925000000000002;7.5600000000000005
16.2;2.6527754394531247;4.1754876953124995;8.480262280273436;Portrait, down, front;23.375;74.075;100536.0;-11.500175478751812;-3.9025000000000003;0.55125;-5.171250000000001
16.3;2.29843359375;3.912125512695312;8.547299926757812;Portrait, down, front;23.3125;73.9625;100534.5;-11.312672617685207;-1.5137500000000002;1.00625;-2.2225
16.4;2.384624853515625;3.892971899414062;8.628702783203124;Portrait, down, front;23.3125;73.9625;100538.0;-11.625177386129549;-1.61;0.6737500000000001;-1.37375
