0.0;3.414131567382812;-8.8489693359375;-0.2825157958984375;Portrait, up, front;21.875;71.375;103025.0;-0.3125047684443427;-1.61;0.6212500000000001;-0.7000000000000001
0.1;3.39018955078125;-8.872911352539061;-0.316034619140625;Portrait, up, front;21.875;71.375;103026.0;-0.37500572213321126;-1.5750000000000002;0.58625;-0.7350000000000001
0.2;3.4572271972656248;-8.79150849609375;-0.33039982910156246;Portrait, up, front;21.875;71.375;103034.0;-0.3125047684443427;-1.4875;0.5162500000000001;-0.7175
0.3;3.42849677734375;-8.8872765625;-0.33518823242187495;Portrait, up, front;21.8125;71.2625;103022.25;-0.1250019073777371;-1.5137500000000002;0.5075000000000001;-0.7350000000000001
0.4;3.438073583984375;-8.8872765625;-0.32082302246093747;Portrait, up, front;21.875;71.375;103025.75;-0.8750133516441596;-1.5837500000000002;0.48125000000000007;-0.6125
0.5;3.4572271972656248;-8.858546142578124;-0.316034619140625;Portrait, up, front;21.875;71.375;103028.5;-0.18750286106660563;-1.4875;0.48125000000000007;-0.5075000000000001
0.6;3.4093431640625;-8.839392529296875;-0.33518823242187495;Portrait, up, front;21.875;71.375;103027.5;-0.1250019073777371;-1.1812500000000001;0.5075000000000001;-0.7612500000000001
0.7;3.42849677734375;-8.82981572265625;-0.258573779296875;Portrait, up, front;21.9375;71.4875;103027.25;0.1250019073777371;-1.7587500000000003;0.5162500000000001;-0.6300000000000001
